X_cal_uT,Y_cal_uT,Z_cal_uT,Magnitude_cal_uT
-0.27667820849961,-0.8342682480554403,0.4577153431660815,0.9909882320904174
-0.3083064036062406,-0.8367347001348452,0.4341883558905738,0.9918151669062754
-0.34133518930769485,-0.8436079798639676,0.39876496458194177,0.9935781962824676
-0.36300587040716076,-0.8492941004508393,0.37154228540563744,0.9955487938092762
-0.395438188209513,-0.8505771318109417,0.3344581279810053,0.9958489128510956
-0.42208508759676266,-0.8618380921356606,0.31032893166540576,1.0085756114720374
-0.44004649197274537,-0.8579922934664557,0.2742481853966602,1.0024987570758923
-0.4441562719852962,-0.8653846259107477,0.24351265253894946,1.002728156906505
-0.4640253844875691,-0.86829138421787,0.203811680095887,1.005379871640232
-0.4750909612765344,-0.8657329786889227,0.17970021658369856,1.0037415901099667
-0.492754073048407,-0.8730973899089167,0.14920075839902294,1.013590891375017
-0.49221312025592,-0.8688361377855998,0.11138343674587588,1.0047667689845186
-0.5023798415612247,-0.8694994271781444,0.08179434942778673,1.0075242303133545
-0.5093216684286256,-0.870708727059691,0.05256381463581234,1.0101015809897014
-0.5256870741377679,-0.8589233969415151,0.026109682934246318,1.0073619097782116
-0.5364269773618014,-0.8567836022158207,0.005520644783511126,1.0108721583792197
-0.5430423447944535,-0.8532521922710301,-0.020622769965231817,1.0116123716603191
-0.5574051063622992,-0.8462543343338802,-0.05328960506226416,1.0147347599177516
-0.5644557267554609,-0.8412572943890261,-0.08114233373152731,1.0163209046128976
-0.5555379865044768,-0.8366916443206974,-0.1046852243730741,1.0097694580088872
-0.5636612026568333,-0.827861077123252,-0.12409992965522924,1.0091921060614037
-0.5692610428189493,-0.8255762646126823,-0.15860637553347415,1.015278427783735
-0.5763018263325993,-0.8142042205278137,-0.17801942520973202,1.0132833875632214
-0.5807225792031734,-0.8027656383193162,-0.19577465544706554,1.0099500481598198
-0.5943594567159454,-0.7887386098617234,-0.21349752000599562,1.0104221640101667
-0.6068711943973887,-0.7713920699452449,-0.22289113654887904,1.0064883660111397
-0.6156061724351252,-0.7661430936716467,-0.24054425031251955,1.0118338479609184
-0.6385726335614208,-0.7558677909378668,-0.245917064872843,1.0196010634098678
-0.6462547047824696,-0.7354865673971879,-0.25495483982618633,1.01172506375298
-0.6495057353639953,-0.7285034160305887,-0.26522023053537336,1.0113934437814978
-0.6583822684306297,-0.7118747292715079,-0.28135071479539125,1.0096489817135073
-0.6748680302819571,-0.6970056755034902,-0.287006727519849,1.0117492928697198
-0.679682900660054,-0.6936420699826471,-0.2972730686311107,1.0156177647288538
-0.6800913704473736,-0.6808840274997187,-0.30107182052930576,1.0083509171801526
-0.684112565726528,-0.665274417707509,-0.31695994420721463,1.0055166133251299
-0.6950918329579432,-0.6620635232914688,-0.31382191154419137,1.0099331449572277
-0.6992532954888833,-0.6492957126054001,-0.3179161741119885,1.005788639537066
-0.7150685617291352,-0.645809547677647,-0.3251283637130241,1.0169077995254485
-0.7104747930332743,-0.6402760857053205,-0.3300205164344228,1.011751668508357
-0.7112744142166421,-0.6440612139040511,-0.3158560679292566,1.0101936424381806
-0.7241550476724077,-0.6399852255678384,-0.29951081492770376,1.0117748515718312
-0.7179894436097426,-0.650661448583502,-0.29308627616377797,1.0123086125699807
-0.719949138284833,-0.649276275826829,-0.27750610762047406,1.0084126555311057
-0.7390022107760954,-0.6568884041365233,-0.255805479803969,1.021304600263175
-0.7200962051289906,-0.6647275597525318,-0.23646789585419092,1.0081261523764957
-0.7294669846953785,-0.6680638407709127,-0.2051756501552302,1.010212069083899
-0.7290290293503385,-0.6776210717921024,-0.1740534905957164,1.0104198435109673
-0.7229745410424262,-0.6878140620281272,-0.1474807926771215,1.0087273938620935
-0.7162081076776525,-0.7065370307627323,-0.11287967678697423,1.012368732613643
-0.7120867762801627,-0.7176318636747225,-0.08083327758245033,1.0141977556073822
-0.7052722197878443,-0.7276258202509747,-0.06674418987516083,1.0155309080389767
-0.6892244898581555,-0.7546800436475526,-0.03353769596098544,1.022593341827766
-0.664891125619338,-0.769202913872052,-0.013572624080473219,1.0168271966076812
-0.6365586816137452,-0.7939395678202259,0.01238917774894227,1.0176937084475326
-0.6185487878817795,-0.808822176218037,0.03869825032909549,1.0189668641867768
-0.5808930667841428,-0.827669900496889,0.05294699272435142,1.012559925764875
-0.5584311103766417,-0.8482969203980883,0.077038640394215,1.0185224211116606
-0.5316010386681012,-0.864819370014341,0.10096722936227034,1.0201502773954918
-0.500107874034197,-0.871233605583463,0.11772617339036695,1.0114422045129936
-0.4688281321350857,-0.8878392519050949,0.13901608215940234,1.0135994405107087
-0.4468124257624092,-0.9026191643103986,0.17036202348291862,1.0214626369286763
-0.42237617060524885,-0.9012826238251316,0.18724805651330914,1.0128049329324376
-0.3901409292468877,-0.9089145082298608,0.21934443996233063,1.0131374592259152
-0.3797015674264434,-0.915745653864597,0.2356908427817164,1.018976720170364
-0.34237669713121593,-0.9160748581567246,0.2724210205168336,1.0151985820049083
-0.3166026088711083,-0.9120854573598863,0.294005441942333,1.009245407897946
-0.29970285958664916,-0.9107804650020983,0.3290958042222345,1.01372920833452
-0.2644445829890595,-0.9124091193125525,0.3546795021351119,1.0140112857911276
-0.24289453568582298,-0.9092137959220318,0.38419599047354286,1.0165008810900895
-0.219995467907893,-0.8979452289371712,0.40794042555044235,1.0105043448047701
-0.1963316755162318,-0.891399171273979,0.4279515979105675,1.008107722177127
-0.1769745573024582,-0.8835718262692243,0.4571570007559047,1.0104512306139606
-0.15452865959578144,-0.8688147303719314,0.49759958131647647,1.0130762486970333
-0.13659673756480997,-0.8464648841979477,0.532050112123693,1.009078188598103
-0.11835961770092404,-0.8243452300963635,0.5794936257567894,1.0145772123291974
-0.10312400060923568,-0.7968486188828743,0.612479447129192,1.0103134929678403
-0.07392425389921382,-0.7601526776423914,0.6471906756026992,1.0010757509941648
-0.062309986126825395,-0.7307462506926434,0.6964094416484956,1.0113647846794203
-0.040865149160812436,-0.6882998998942543,0.7329695728394879,1.0063156101933814
-0.028643717310480106,-0.6519473535573604,0.7711002461648316,1.01017394739088
-0.011600826813293696,-0.600697192588106,0.8087593813032458,1.0075035648631685
0.0008853959604470535,-0.5577942048952973,0.8417666192366755,1.0098050307865998
0.01878462504610354,-0.5007419126403966,0.8641137040765723,0.9988932969971414
0.029287483835302375,-0.45223824470357726,0.893801937430927,1.0021272823535214
0.043158032063266086,-0.38943901491232163,0.9201614557031581,1.000111227128867
0.054687171628179085,-0.3329067795026034,0.9405422411765363,0.9992183535228257
0.05753333584650091,-0.2691704569811246,0.9604714088361511,0.9991336981789548
0.06932240250742562,-0.2181250799250138,0.9676657099287921,0.9943646575344924
0.08414592374111612,-0.16782816986128912,0.987666045818748,1.0053512068647834
0.08188957454412732,-0.1195267972864927,0.985586999802495,0.9961798491579057
0.09579948318060516,-0.07872175488057928,0.994097431714743,1.001800558699683
0.11089445064972463,-0.04439396145743387,0.9917348690354929,0.9989026246134478
0.12078336409917706,-0.015240826125793937,0.9865818851130622,0.9940647463104979
0.13532459280769282,0.012439192546779509,0.9852261537356479,0.9945541980880289
0.14325315868333244,0.039700746895108704,0.9860988997392962,0.9972405210599056
0.15826025385935963,0.06636437246282119,0.9858853228412611,1.0007099518231197
0.16956058262308182,0.09487931984772827,0.9752935794304308,0.994459874802633
0.1990548560288222,0.11772281074435556,0.9681042458522549,0.9953428186888021
0.21452555594324574,0.146772098142731,0.9596627777186103,0.9942413740559065
0.23893304699923068,0.1777136563280784,0.9465315723566752,0.9922666789033232
0.26870643136265443,0.19427947647934832,0.9350191638755722,0.9920728290056716
0.29553297193470585,0.2237762512034067,0.9264493156684552,0.997859650755435
0.3216855151946034,0.24183668687433266,0.912230236727542,0.997060960325074
0.3473624710557028,0.26090079088095675,0.8963360804598158,0.9960664024623549
0.37469705871452363,0.27633983996496564,0.8808146571171208,0.9962911487881086
0.39883769942535907,0.2810132216155302,0.8646205957661534,0.992778281303872
0.42747591991545,0.29584242730061855,0.8448232509004762,0.9919600441352115
0.4553252718076586,0.3025436345348684,0.830227827737291,0.9940482885120154
0.48894802499380147,0.3065194232880819,0.8092380700946226,0.9939268494656268
0.5079817264608993,0.3228802651222448,0.787158023424786,0.9909161689394431
0.5439204372329443,0.32319534141165845,0.7635658438926265,0.9916337371778627
0.5633524778506293,0.3329463634171585,0.7442551704452147,0.9910272720503659
0.5882536193168862,0.3434403055102806,0.715110537538164,0.9876115860937097
0.6211943397322031,0.34850622431913997,0.6960157253325802,0.9958799556245461
0.6446099042036584,0.34947419512583694,0.6554608609009752,0.9835055067610698
0.6711229732014233,0.3484007478911503,0.6365588101478535,0.9884312040130473
0.6976499973005779,0.34478870203501394,0.5986577018290645,0.9818277912871193
0.7183862663219195,0.3492873404925829,0.5761426356229162,0.9848963450286786
0.7491430661387557,0.34366023130376994,0.5402732658106577,0.985501339356396
0.7712632087274193,0.3511348764125468,0.5117988592205157,0.9899902579668097
0.7807957575430231,0.347421347939561,0.48741100740602133,0.9838257458218287
0.8076274753525523,0.35881821348014786,0.45283729849759047,0.9930127230705649
0.8189297308650091,0.37043729119434415,0.42462838113378687,0.9940719052796634
0.8305743836931234,0.384758212738848,0.38043232570794183,0.9912726383597793
0.8384536952913753,0.3908069656803428,0.3557963777851129,0.9911234766753564
0.8452062604431514,0.40435674259055093,0.3219746212392859,0.9907298595948942
0.8528473381985484,0.4128667474079467,0.29213422351856777,0.9915391761994898
0.8571803478337299,0.4324182347481378,0.27164977144193814,0.9977661433319467
0.8619128577339946,0.44822145578304706,0.24454951607175393,1.001798739050107
0.854093959127641,0.4607406663241972,0.22939397134651424,0.9971860642394272
0.8532768484936853,0.4761169047822996,0.20436584804238614,0.998265539343554
0.8484416202097845,0.49671338490527644,0.18391257550158452,1.00020058242129
0.842071541920527,0.5178031095929355,0.16121509693385538,1.0015961508991136
0.8336514146062641,0.5383606671601596,0.13685532701365352,1.0017665743835593
0.8309192854200301,0.5620854261463543,0.11693295560446407,1.0099703962371658
0.8162412115248825,0.5855545393813311,0.10664564967327914,1.010196579174532
0.8036601737750584,0.6006324930220827,0.08950704461545404,1.007293689855085
0.7885529591401358,0.6246020551640105,0.07748340547626532,1.0089336820663535
0.7721986409968599,0.6455383297652654,0.0690539666399864,1.0088502994311108
0.7582852675543219,0.6619787678794972,0.06505587872552848,1.00868464024686
0.7415117763066317,0.687531335665233,0.05438099524799277,1.0126679340075884
0.7260373903387476,0.704454266670576,0.04929529736622464,1.012825815401001
0.7122376720341218,0.722583937915838,0.0530234058270682,1.0159830364548645
0.6889358737379446,0.7411844205727023,0.05207815291083662,1.0132616233892222
0.6651829374184242,0.7512885452168627,0.06034662539293551,1.0052584411995695
0.6644919660753315,0.762859852787981,0.07137335973394023,1.014198641516577
0.6423076738381972,0.7765598023463347,0.08026387526314625,1.0109631863544153
0.630014079811915,0.7831663958952607,0.09606420254441735,1.0097007850998836
0.6121375623672877,0.7893214496531471,0.1145157098193784,1.0054126485871095
0.6052057295772382,0.7961514885039966,0.14064676202124496,1.0099072627857013
0.5907069887311003,0.7968490069985228,0.16704283155578317,1.0058858752683972
0.5891087203163677,0.8000982052571612,0.1944705426746155,1.0124351902105528
0.5776340338366195,0.7903098856989866,0.23464871978449967,1.0066334060502935
0.5626453398651557,0.7870925834148609,0.2698542036783554,1.0044430320239848
0.5495243120433618,0.7871189580555533,0.3103629135833878,1.0088896677958197
0.549206783162103,0.7796837454858291,0.34456837603723706,1.0140326421822006
0.5146352463677764,0.7815303870131396,0.3716882978753964,1.0068720740026704
0.5073409708080511,0.7756901064016208,0.4051350021103643,1.0115455361795525
0.49241211527013523,0.7660686191469985,0.4306959243283988,1.0073876114682432
0.46938230728598884,0.7582392453228273,0.4651275716741361,1.005778385864564
0.4491249199664526,0.7585973237319934,0.49721042132317794,1.012127114734403
0.4228652229611565,0.7415358205497866,0.5321692575802343,1.0059296638741357
0.40972206839549763,0.7253482397261729,0.5835177529574719,1.0171013765700445
0.38020918158105477,0.6992827139320078,0.6285200416463224,1.0141956312831093
0.36022466803400155,0.6704979685373272,0.6680903052263727,1.012755643386082
0.3227898367778909,0.6410452366379537,0.7199873591998648,1.016618941172602
0.302646989754869,0.5994661835887319,0.7633467965621664,1.0166873843497048
0.26395359217986,0.5601269867718158,0.8097632291710388,1.019377372444687
0.225171316114234,0.5103090745126777,0.8487425529173452,1.0156187248486779
0.19203745422770602,0.4586008677957265,0.8742937693728557,1.0057746939217789
0.1575237403247916,0.4164933747777334,0.9138378807176251,1.0165530641506808
0.11759328515153904,0.35906573808081776,0.9361066391158435,1.0094810670701126
0.07534236186378998,0.2927993079849852,0.9529464264412846,0.9997573695226832
0.04182429277876397,0.22921267496891504,0.9769945107366351,1.0043933471714985
-0.0025075635567837332,0.16317619829157412,0.9821088756832788,0.9955755135898815
-0.03218409638795252,0.09656469777939877,0.9869023598428371,0.992137502960601
-0.08020768758091874,0.0212711700398211,0.9914172036754869,0.9948838161140542
-0.11887420982005725,-0.048186085303650525,0.9836377786033443,0.9919658542878155
-0.16328067555203338,-0.11484635901526088,0.962702368923291,0.9831816293637238
-0.19701950202458576,-0.17330509298219662,0.9430957440925553,0.9789182406907505
-0.23457564733733147,-0.22606690543199906,0.923843360132656,0.9796012117777952
-0.2707796179817237,-0.2735635342549568,0.9088273536152364,0.9869780987781162
-0.2957257647476411,-0.316443040378862,0.8760757656108795,0.9772914983926158
-0.3145622976080672,-0.36529943745761373,0.8510371665529856,0.9780886344998848
-0.34240166183619497,-0.408593126079412,0.8213896952984268,0.9792181944030537
-0.3636370058312475,-0.44936867290368215,0.7901942817403024,0.9790664324202947
-0.38419265091854987,-0.4871301495037318,0.7561065137489542,0.9780576852665431
-0.40447572892022565,-0.5222076073795835,0.7262077615381396,0.9816715914239815
-0.41278327906463275,-0.5617008959948808,0.6865431704979001,0.9783861492243802
-0.4310714317608943,-0.5897801095310475,0.6496021735721517,0.9775715527717169
-0.4494799979256774,-0.6226948933063667,0.6249763857705322,0.9901397282484384
-0.4564027748999651,-0.6518323020221055,0.5878648586828368,0.9893300434991436
-0.4657503029859156,-0.6711026584476437,0.5547335596073428,0.9874368056040853
-0.47532286251793393,-0.6899965541584036,0.5163394490729951,0.9841917978990262
-0.4859469658206296,-0.7211865901608903,0.47820575115800107,0.992439062037945
-0.4856720967415893,-0.7376962082136124,0.4558277217878046,0.993907436895596
-0.49766864083133894,-0.7528624396690351,0.4211999518798643,0.9959343997447442
-0.5010509852847593,-0.7678237041573858,0.3967410868050405,0.999003914146507
-0.49704220072904276,-0.7881176036830598,0.36686884893388005,1.001385569527926
-0.4950759621818956,-0.798464465909288,0.34277658970711483,1.0000707485480085
-0.5003918732511843,-0.8081666256501757,0.32329497008988356,1.0040144218665583
-0.492554247503148,-0.8152432486750277,0.30958526935920744,1.0015359605365244
-0.49274624208505136,-0.8302440589188376,0.305006862185834,1.0124886381779377
-0.48281391535032003,-0.8321313328509122,0.292507516892767,1.0055408889781232
-0.46479034546656134,-0.8456507523092294,0.2903722856526591,1.0077059712015408
-0.45447018767789893,-0.8498435830615835,0.28960375961319107,1.0063039325874814
-0.44259982727571245,-0.8580953303419352,0.2904024604907281,1.0082439149919002
-0.41958224374518316,-0.862496686821449,0.3042429487319636,1.0062373308009096
-0.40172431554813653,-0.8695676096777962,0.3135819158341754,1.0079007249930951
-0.38830115264938986,-0.8705806455931906,0.3156818004117413,1.0041630568495834
-0.3718219346701195,-0.8764880098916529,0.32984990381966095,1.0076128927497408
-0.3439553700616742,-0.8809046550012012,0.34396085270198845,1.0062839440180527
-0.3293981802429689,-0.8807364641747182,0.35370836944660505,1.0046439623523054
-0.3295253588309479,-0.8878836070607418,0.3564961592409932,1.011935656725979
-0.2942698109942556,-0.8878685529012378,0.36373044575756724,1.0035960970751787
-0.28860498289837444,-0.8867324045986744,0.3687353173627969,1.0027726201835394
-0.2588814814843159,-0.8948743718914476,0.37907142827427326,1.0057409759264682
-0.23132725507292104,-0.8990746304692587,0.3796118461987371,1.0029719058216038
-0.2115388812884518,-0.9029834700156564,0.39247052772582675,1.0070555896035107
-0.18174130776571934,-0.9008756648949553,0.4006854392619959,1.0025745297906288
-0.1607938715322885,-0.903776810118168,0.4123433689082414,1.0063271066170838
-0.1315518314674927,-0.9031563783469491,0.4211744317125728,1.0051792029482294
-0.11210545467318735,-0.8961406278715592,0.43906600942164487,1.0041984955769265
-0.08548219234986763,-0.8886690671288131,0.4547833131501462,1.00193202264443
-0.06008065818028227,-0.879903054475623,0.48243259000054906,1.0052762180901054
-0.023791295601470575,-0.8599088270855135,0.5073480427286835,0.9987047877659374
0.003305873156294056,-0.846059980658616,0.5332974534050839,1.0001172898604098
0.03310793526174434,-0.829617108722183,0.5585252851278352,1.0006553735372532
0.06901094264592297,-0.8158787000769083,0.5815152696355794,1.0042811221283636
0.09062392037834029,-0.7901073863400592,0.6080961480802264,1.0011310115084178
0.12061732195172606,-0.7660821846518916,0.6293889018683136,0.9987796763004457
0.15033080253648906,-0.7432447986470334,0.6654625166110524,1.0088867835002346
0.1752972611133599,-0.7039076794814145,0.6791869469907591,0.993735407414561
0.21173768383290975,-0.6730155168670329,0.7097254217401039,1.000746175092812
0.24342090337034636,-0.6282294567878699,0.737971248426838,0.9992635038258345
0.2732470221811057,-0.5830720427529144,0.7604353129242001,0.9964430778087748
0.29245730341176457,-0.5305175759172158,0.7885292706276931,0.9943634060606823
0.33258260015662905,-0.4741254704346385,0.8100297831344919,0.9957682447270165
0.36265731722141387,-0.4141707956877178,0.826976943357118,0.9934528889580585
0.39870929816976525,-0.361168647122373,0.8350453251300971,0.9933340783104452
0.42458971234300547,-0.3066325203358416,0.8408225077544742,0.9905969997438662
0.4580499924802914,-0.2480100571103848,0.846277392156714,0.9937324632488667
0.4779573662910181,-0.1905240241581666,0.8436273705396952,0.9881547389437487
0.4900525715716458,-0.1345025126082727,0.8444080779802345,0.985529020861484
0.5273495814617286,-0.08302292269944951,0.8310282231108372,0.9877237945742599
0.5468940168140444,-0.025658535867291932,0.8248432258985255,0.9900089764242238
0.5650942623538491,0.030056778990130848,0.8139879403500876,0.9913683989031928
0.5789056742497556,0.09257672603761298,0.7852031066998459,0.9799215012711462
0.6019139113152199,0.14039631010856124,0.76613903327817,0.9843680708146189
0.6187926700428787,0.1947352596420908,0.7410666206180737,0.9848887886664969
0.6235825968589142,0.24719687387874967,0.7191064599478459,0.9834000459118641
0.6448011445664,0.29461895925844045,0.6847266494481814,0.985606123993352
0.6585917789151238,0.34944663839150664,0.656930544180887,0.9936869850287403
0.662869300817521,0.3993717515899986,0.6159602480333982,0.9890907607958626
0.6663080259975132,0.4437696016966845,0.5808444139779906,0.9890794094248307
0.6683607604862462,0.4806487596506649,0.5520958926842384,0.9912311592309243
0.678722414344788,0.5248345681047546,0.5094271223569772,0.9978133255296969
0.6741703427306283,0.5540362636316165,0.48266184868501255,0.9972082493704356
0.6668178632042602,0.5923467904740618,0.447483054691219,0.9978786835627876
0.6735013163698413,0.6092881151350523,0.4054504290571713,0.9945984520495587
0.6748909220801309,0.6367503431546442,0.36999690637252075,0.998912642296093
0.6789862853604441,0.6644316150901128,0.32486977199346373,1.0040080256621036
0.6729719133783577,0.6815730667853954,0.28720048400997145,0.999958578931617
0.6727491960768819,0.6979837074153235,0.24265755825037658,0.9993274874711321
0.6666487680301675,0.7177410252706291,0.20626556464015658,1.0010585609388676
0.6593577335524945,0.7388268317149789,0.16229876957749298,1.003473267538226
0.653684630017091,0.7478036666478776,0.12851480058321937,1.0015138408137632
0.6578484260085091,0.7623687445414122,0.09310753091784817,1.0112564791234415
0.6480752830449843,0.768724230715299,0.055422825511221456,1.0069807371396495
0.6411951681659317,0.7793100737677057,0.02415894748846257,1.0094746601569127
0.6330798450823141,0.787700639045486,-0.013618905566412206,1.0106670379461975
0.6272757075443053,0.7844493057217192,-0.04413299262052852,1.0053771668185725
0.6301494312452781,0.78808468683448,-0.0850921091984003,1.012623546225141
0.618425906128056,0.7925227095504942,-0.11621924260301227,1.011953437108043
0.6220115990470122,0.7899342779637515,-0.15917242194283335,1.0179540523806965
0.609327416885923,0.7858844658476203,-0.20175877869902037,1.0146925147115213
0.6065932260627028,0.7857497629028557,-0.2288264879799679,1.0186852278345346
0.5886730878955564,0.777795795021858,-0.26465782162837914,1.0107156205952557
0.577897562731946,0.7753937935798492,-0.3025207674194481,1.0132718997651742
0.5733902665293831,0.7627731516591221,-0.33577476108359755,1.011604650455589
0.5600184543813544,0.7595286860138957,-0.3658099434192483,1.0120876487884187
0.5463660925071022,0.7541258167444528,-0.4006411841509742,1.013772663352027
0.5423357673607861,0.7451600137206987,-0.4326248305514743,1.0181138318561125
0.5394559806418466,0.7325295922467963,-0.46598204690163775,1.0221309243938146
0.5309339483711871,0.715125542867361,-0.48547337544670977,1.014386414470333
0.5205384346222822,0.7006795327732589,-0.5106740544906974,1.0112863390238869
0.5140341958740191,0.684424094204646,-0.5462569299264003,1.0154132797774096
0.5066300712834486,0.6662696371716594,-0.5759257954664816,1.0160117028997384
0.4958463490206883,0.6522852242519545,-0.6028664690571229,1.0172451008129613
0.4829916371843687,0.6403404432291941,-0.6320191957263129,1.021158689230784
0.46954891196656234,0.6150456023376206,-0.6597258107837204,1.0168556530295076
0.4563658152423113,0.6057796727520971,-0.6834075471035563,1.0209234274320071
0.44799052066598144,0.5924341867607263,-0.705773127162964,1.0245923478509928
0.4143565308005329,0.5673320460636647,-0.7292202091176344,1.0125804158156544
0.4174097424674866,0.5482428383725668,-0.7524672213895434,1.020298006564397
0.4017579277363564,0.527821931381967,-0.7703911102875859,1.0166158992249434
0.3934758882106794,0.5103173702530929,-0.7940325902956904,1.0226117774780903
0.3816296273959434,0.5041967156831925,-0.7940741615442155,1.0150907716279531
0.3820981478601183,0.4930007880553533,-0.8104083326286226,1.02264873598672
0.36903333854198256,0.47819638282034227,-0.807591044345125,1.0084942639422152
0.36648333651076853,0.47763845771303653,-0.8104220904403084,1.0095704516774413
0.36422643370384206,0.47387739132884105,-0.8180698784176057,1.0131431305572984
0.3569040781897219,0.4676592455352401,-0.8213328391314346,1.010283783695823
0.3415504697035526,0.46551019814068484,-0.8269524381338785,1.0085667071955446
0.3448655151865332,0.4647465880903469,-0.8372693257550069,1.0178121332332088
0.3345839364448291,0.4617060587255592,-0.8372804521178993,1.0129942994358658
0.32780905026059043,0.4472754416933512,-0.8402270358349094,1.006725169012204
0.3277177219586724,0.434538647160144,-0.8565683098391853,1.014855659974515
0.31794522066238445,0.4225611055411725,-0.8639673974273772,1.0129593847117788
0.3071739503070533,0.41108743567276357,-0.8730666902834682,1.012716229354392
0.3139472947041627,0.3914160832307812,-0.8764372975433228,1.0099068227261518
0.31260562813246545,0.38184663659555307,-0.8896351210169767,1.01733956040563
0.3090964400714464,0.3732320439563655,-0.8843189766294515,1.0083961623923645
0.30244458238364685,0.35977273607459154,-0.8901790677290458,1.0066419023956679
0.30447656518446875,0.35035239464662654,-0.8965214637044331,1.0095560975319287
0.30354909736951796,0.351305258803562,-0.898791408980624,1.0116241575972087
0.29682139574128086,0.34453905411561636,-0.9038843979116981,1.011838478003717
0.2936915510513629,0.33576558806602524,-0.9051281703528371,1.009083872656061
0.2919781162589609,0.33613207391673894,-0.9126964437198094,1.0155051894837794
0.2743504141833574,0.32534315903886224,-0.915433632957371,1.0095221925472946
0.26085031965919003,0.320009290873225,-0.9248129391296753,1.0127822114813996
0.26623332226167873,0.3002868942502028,-0.9321847691105007,1.0148994258065775
0.24290208228738638,0.29785435104938923,-0.9301983871246732,1.0064728885707475
0.2433608231983861,0.28820271317052976,-0.9464893273491066,1.018885342387658
0.22296371581158347,0.27898851882269265,-0.9484302590284875,1.0134433227587187
0.2182538972776006,0.2732853117652532,-0.9506446044619321,1.012938689801153
0.2028998562204162,0.26551473758791316,-0.9557972421195979,1.0125289109818412
0.18411862544484003,0.26455246935511234,-0.9576126919512835,1.0104007843740863
0.18203791272474884,0.26243764973080286,-0.9593167143680789,1.0110884630591812
0.15900416877035844,0.26708091849705634,-0.9630633909568561,1.0119810461233463
0.14424105793774394,0.2766768297450805,-0.9517786094032793,1.00161772759393
0.12463218335074136,0.2794708620204612,-0.9676563658256164,1.014887179034237
0.11141965037632956,0.2827100896342786,-0.9637542285527919,1.0105253813360615
0.10529957856226596,0.2941246592061809,-0.9618968809626165,1.0113569725888842
0.10496478055812695,0.3035060402504884,-0.9568625903560591,1.0093163718324667
0.08564537816643802,0.31607504627508565,-0.9511614671540237,1.005955616455152
0.08678531408006425,0.32579284687901466,-0.9527427186596986,1.0106390838358579
0.0977171223141432,0.3387394755774467,-0.9465454637238506,1.01006998926017
0.09715949818640768,0.35079400367124247,-0.9378687386629382,1.0060289121395791
0.09564050778720991,0.3684193788567512,-0.9319544397148278,1.0066871525708314
0.09988853781126053,0.3820169580989838,-0.9223838944537164,1.0033477587600808
0.11982746761392792,0.4042451572459804,-0.9135677743209384,1.0061703868775445
0.12252589281208619,0.4214008396192914,-0.9055338807217749,1.0062717680508981
0.13596011103117683,0.43754365525628663,-0.8958965838142029,1.0062605482361917
0.12998256727832128,0.4347799338395782,-0.9044811616703508,1.0119363766968545
0.1304626100946226,0.4424982042296943,-0.9042985547434366,1.0151753688354903
0.13817387628971176,0.4390468870383261,-0.897150380411465,1.008331787746179
0.13660626256597247,0.44057177550999865,-0.8982088095482933,1.0097246287470847
0.13277218680983902,0.4375351143036543,-0.8968503958404423,1.006680715201268
0.12760696063660967,0.4410286568932479,-0.9017591222387051,1.0119087543571779
0.11287571170433494,0.43807132423383993,-0.8991315684025775,1.006521231125717
0.11323446561043896,0.43588031693552987,-0.9051686374215735,1.0110113535789436
0.10608229677239234,0.431850000085457,-0.9024280764893611,1.0060438904434554
0.11620279846960588,0.43236136949899834,-0.9001216411686913,1.0053150815079994
0.11829329074287236,0.43293189937432836,-0.8984608496118699,1.0043182913877076
0.12442183731012976,0.4386742621263149,-0.8927361595874908,1.0024438899443284
0.13375001532032793,0.4396030415704713,-0.8956999522986189,1.00668679603139
0.14416481052153968,0.44538595132042136,-0.8890900447895608,1.0048050785949538
0.15061617113698195,0.454612571601598,-0.8892435503737741,1.0100058975805724
0.16016481503133387,0.4505245117249641,-0.8857837522927062,1.0065972180891347
0.16064803620241713,0.4577408879466619,-0.8856151953952835,1.0097766021991785
0.15427099218447812,0.4587254328352352,-0.8875839699578767,1.010956905849919
0.1522976867027079,0.4588800357693225,-0.881500959142332,1.005390179766792
0.16169032026977598,0.46133881044413766,-0.8850042302597706,1.0110438888933773
0.16990835291277478,0.46483715548466514,-0.8872048433223508,1.0159108541221733
0.15191296057404577,0.4708621521726624,-0.8758141281461848,1.0059021329132893
0.1557344295057789,0.47134106439111884,-0.8760426514288261,1.0069093001046772
0.15932294167718333,0.48064134631332933,-0.8736581189328831,1.0097912716536546
0.15657111139726357,0.4881040631271264,-0.8638140589946564,1.0044574744020813
0.17073598700727424,0.5097809270151757,-0.8581580429996187,1.0126512714516955
0.17946128629517943,0.5276004088430819,-0.8422226871889544,1.0099047477390584
0.18441442282712123,0.5405348906913416,-0.8167194430067938,0.9966028777736337
0.2046131843504109,0.5692902461892242,-0.7946765797512019,0.9987336011275835
0.20068441798779357,0.5913730420557365,-0.7754682071938674,0.9956642259626617
0.23399009509927118,0.6184518888456925,-0.7549227716086931,1.0035648930262167
0.24176443862173572,0.6454102427093302,-0.7232571069292659,0.9990521847730934
0.25500696858235034,0.6743530826455761,-0.6930822594741859,1.0000718236691772
0.26313987792873317,0.6934602951843943,-0.6669877832404757,0.9974981099458885
0.2791737083852185,0.7177773615648665,-0.6377391995765734,0.9999267907727768
0.2891610312964006,0.7410796265809534,-0.6068920261761865,1.000565363377126
